"CustomerID","LifeTime_Value"
CUST046072,1096.59
CUST041251,1096.3400000000001
CUST016579,1096.31
CUST044442,1096.07
CUST012268,1096.06
CUST035218,1095.99
CUST002333,1095.97
CUST022289,1095.8200000000002
CUST008956,1095.71
CUST021407,1095.6
CUST048818,1095.59
CUST033081,1095.55
CUST041256,1095.51
CUST006016,1095.5
CUST002644,1095.03
CUST041581,1094.79
CUST028192,1094.78
CUST013513,1094.54
CUST021709,1094.53
CUST010567,1094.42
CUST007091,1094.24
CUST001748,1094.1499999999999
CUST005575,1094.12
CUST035852,1093.81
CUST042973,1093.71
CUST043979,1093.53
CUST040740,1093.53
CUST036638,1093.52
CUST008928,1093.49
CUST029771,1093.28
CUST018226,1093.24
CUST031894,1093.17
CUST011542,1093.09
CUST047895,1093.0500000000002
CUST037004,1093.04
CUST044760,1093.01
CUST011362,1092.96
CUST016440,1092.94
CUST021484,1092.8899999999999
CUST030228,1092.64
CUST020966,1092.63
CUST010417,1092.62
CUST012602,1092.33
CUST009645,1092.16
CUST006813,1092.1100000000001
CUST012853,1092.11
CUST014738,1092.1
CUST042708,1092.07
CUST010590,1091.98
CUST019712,1091.97
CUST042657,1091.93
CUST003609,1091.8899999999999
CUST016235,1091.8400000000001
CUST004329,1091.65
CUST009524,1091.46
CUST013168,1091.3
CUST025593,1091.2
CUST022707,1091.03
CUST021234,1091.01
CUST023611,1090.87
CUST044910,1090.86
CUST029011,1090.8400000000001
CUST006625,1090.78
CUST023552,1090.76
CUST048895,1090.64
CUST025413,1090.5700000000002
CUST008390,1090.54
CUST041275,1090.4
CUST034931,1090.37
CUST011897,1090.14
CUST036825,1090.0500000000002
CUST005842,1089.97
CUST038888,1089.92
CUST021658,1089.9099999999999
CUST025466,1089.8999999999999
CUST024316,1089.85
CUST000163,1089.83
CUST049515,1089.81
CUST004366,1089.81
CUST048863,1089.79
CUST039429,1089.77
CUST009768,1089.76
CUST026492,1089.73
CUST007222,1089.73
CUST039152,1089.71
CUST034503,1089.66
CUST000005,1089.56
CUST042177,1089.51
CUST019099,1089.4099999999999
CUST031938,1089.37
CUST027526,1089.34
CUST001850,1089.34
CUST013090,1089.33
CUST014810,1089.1799999999998
CUST010797,1089.04
CUST034086,1088.92
CUST026697,1088.86
CUST043941,1088.84
CUST044940,1088.82
CUST009618,1088.79
CUST033302,1088.62
CUST038719,1088.61
CUST014795,1088.57
CUST045067,1088.56
CUST003035,1088.43
CUST002939,1088.29
CUST037867,1088.24
CUST034784,1088.24
CUST017036,1088.17
CUST045995,1088.12
CUST032687,1088.06
CUST020234,1088.06
CUST038297,1088.05
CUST005705,1088.05
CUST009282,1088.03
CUST035257,1087.8999999999999
CUST041955,1087.86
CUST043737,1087.81
CUST010629,1087.58
CUST020622,1087.55
CUST012977,1087.51
CUST015039,1087.48
CUST028141,1087.35
CUST014118,1087.34
CUST043243,1087.27
CUST048849,1087.26
CUST015872,1087.25
CUST013338,1087.24
CUST003686,1087.22
CUST028943,1087.19
CUST007224,1087.16
CUST022417,1087.12
CUST006708,1087.1
CUST005556,1086.91
CUST011334,1086.74
CUST020958,1086.72
CUST006782,1086.6599999999999
CUST021596,1086.63
CUST049152,1086.54
CUST045709,1086.51
CUST038459,1086.43
CUST002975,1086.38
CUST007941,1086.33
CUST020456,1086.31
CUST049922,1086.0700000000002
CUST029193,1086.01
CUST025618,1085.99
CUST040233,1085.97
CUST037233,1085.97
CUST033534,1085.92
CUST027342,1085.9099999999999
CUST000662,1085.88
CUST010555,1085.56
CUST018487,1085.51
CUST029481,1085.47
CUST037722,1085.44
CUST020320,1085.04
CUST032842,1084.98
CUST044381,1084.96
CUST049467,1084.85
CUST014011,1084.53
CUST020978,1084.3
CUST029672,1084.02
CUST019703,1083.85
CUST015569,1083.72
CUST039042,1083.7
CUST036501,1083.69
CUST044101,1083.64
CUST021203,1083.6
CUST020799,1083.6
CUST022807,1083.58
CUST007315,1083.55
CUST030901,1083.54
CUST013340,1083.44
CUST035254,1083.31
CUST038645,1083.26
CUST004545,1083.25
CUST045872,1083.16
CUST032183,1083.12
CUST043385,1083.02
CUST029740,1083.02
CUST037613,1082.97
CUST014508,1082.94
CUST027148,1082.92
CUST008489,1082.9
CUST025045,1082.69
CUST030891,1082.68
CUST049169,1082.6000000000001
CUST016955,1082.47
CUST018373,1082.42
CUST030161,1082.25
CUST016109,1082.21
CUST005009,1082.15
CUST024833,1082.08
CUST037894,1081.84
CUST005885,1081.76
CUST047735,1081.7
CUST014245,1081.55
CUST021186,1081.53
CUST000047,1081.3899999999999
CUST007583,1081.27
CUST042513,1081.24
CUST009505,1081.19
CUST040320,1081.1399999999999
CUST029585,1081.1
CUST004212,1081.01
CUST047358,1080.8600000000001
CUST029356,1080.73
CUST025063,1080.73
CUST014433,1080.73
CUST011864,1080.65
CUST032855,1080.63
CUST015596,1080.48
CUST011161,1080.48
CUST018797,1080.44
CUST015441,1080.36
CUST043837,1080.3
CUST038165,1080.3
CUST004298,1080.28
CUST037175,1080.25
CUST027837,1080.23
CUST048628,1080.22
CUST033108,1080.17
CUST013689,1080.06
CUST007632,1079.97
CUST024578,1079.94
CUST030239,1079.91
CUST024658,1079.91
CUST000332,1079.76
CUST007195,1079.6399999999999
CUST047257,1079.48
CUST043578,1079.48
CUST009572,1079.46
CUST028380,1079.42
CUST032021,1079.31
CUST024864,1079.31
CUST017733,1079.22
CUST038918,1079.13
CUST006243,1079.0
CUST008747,1078.94
CUST039036,1078.78
CUST003161,1078.73
CUST037192,1078.7
CUST003792,1078.69
CUST001241,1078.2
CUST038163,1078.17
CUST012136,1078.1
CUST016234,1077.99
CUST004826,1077.83
CUST036935,1077.81
CUST031420,1077.55
CUST026929,1077.44
CUST009123,1077.38
CUST009305,1077.3799999999999
CUST046305,1077.26
CUST048583,1077.13
CUST011235,1077.13
CUST028530,1077.04
CUST033786,1076.98
CUST024608,1076.76
CUST019740,1076.69
CUST008385,1076.67
CUST015450,1076.64
CUST018303,1076.47
CUST043739,1076.45
CUST029004,1076.39
CUST043633,1076.3
CUST004433,1076.19
CUST043156,1076.15
CUST024697,1076.14
CUST045455,1076.08
CUST027322,1076.07
CUST017240,1076.06
CUST027970,1075.98
CUST004069,1075.9099999999999
CUST012015,1075.82
CUST044962,1075.81
CUST040650,1075.79
CUST013432,1075.74
CUST039776,1075.7
CUST027107,1075.55
CUST046665,1075.52
CUST024286,1075.52
CUST013577,1075.4
CUST021558,1075.31
CUST031238,1075.28
CUST032542,1075.21
CUST023435,1075.16
CUST029632,1075.14
CUST037970,1075.01
CUST045426,1074.95
CUST021173,1074.9299999999998
CUST029911,1074.91
CUST025135,1074.83
CUST049843,1074.8
CUST046650,1074.73
CUST020686,1074.53
CUST033795,1074.47
CUST010908,1074.44
CUST043095,1074.33
CUST023143,1074.26
CUST020448,1074.24
CUST001336,1074.19
CUST005326,1074.16
CUST005402,1073.93
CUST009480,1073.88
CUST020867,1073.72
CUST038757,1073.68
CUST002775,1073.51
CUST036992,1073.24
CUST039272,1073.18
CUST003842,1073.16
CUST011661,1073.09
CUST007760,1072.97
CUST037782,1072.95
CUST038947,1072.92
CUST038721,1072.79
CUST005509,1072.64
CUST002156,1072.6
CUST049722,1072.29
CUST049366,1072.0
CUST048263,1071.94
CUST010621,1071.93
CUST017905,1071.88
CUST013589,1071.74
CUST048388,1071.7
CUST033117,1071.26
CUST047843,1071.16
CUST013788,1071.1
CUST049320,1071.01
CUST009340,1070.9
CUST001891,1070.79
CUST029368,1070.54
CUST049985,1070.51
CUST045133,1070.3400000000001
CUST034537,1070.32
CUST024241,1070.31
CUST025034,1070.26
CUST048632,1070.21
CUST004751,1070.15
CUST027590,1070.13
CUST002520,1070.05
CUST029225,1069.91
CUST019026,1069.85
CUST015080,1069.83
CUST007165,1069.78
CUST037150,1069.76
CUST049471,1069.72
CUST042955,1069.72
CUST029008,1069.71
CUST028200,1069.69
CUST049485,1069.67
CUST037996,1069.63
CUST022463,1069.55
CUST025463,1069.5
CUST034710,1069.42
CUST015679,1069.42
CUST008023,1069.42
CUST038833,1069.36
CUST029019,1069.33
CUST047086,1069.3
CUST024393,1069.23
CUST035726,1069.08
CUST016532,1069.03
CUST045649,1068.98
CUST047535,1068.94
CUST037454,1068.88
CUST046412,1068.83
CUST025343,1068.81
CUST010551,1068.59
CUST024152,1068.3600000000001
CUST037359,1068.28
CUST031929,1068.1200000000001
CUST014589,1067.8799999999999
CUST044631,1067.84
CUST002114,1067.83
CUST008234,1067.6200000000001
CUST014510,1067.56
CUST040656,1067.53
CUST038626,1067.53
CUST028984,1067.5
CUST012963,1067.45
CUST036551,1067.34
CUST010745,1067.27
CUST020419,1067.26
CUST043465,1067.13
CUST029617,1067.01
CUST014282,1066.98
CUST026319,1066.93
CUST018671,1066.85
CUST008693,1066.78
CUST003140,1066.71
CUST003292,1066.6
CUST049934,1066.58
CUST025123,1066.35
CUST017852,1066.32
CUST037801,1066.31
CUST033448,1066.31
CUST031917,1066.28
CUST009773,1066.1799999999998
CUST008734,1066.16
CUST048348,1065.99
CUST046400,1065.9
CUST033200,1065.81
CUST035315,1065.4299999999998
CUST028817,1065.42
CUST031536,1065.4099999999999
CUST032841,1065.4
CUST009828,1065.4
CUST038049,1065.1399999999999
CUST040729,1065.13
CUST019986,1065.0900000000001
CUST033883,1065.04
CUST037641,1065.03
CUST020041,1064.99
CUST047287,1064.83
CUST048481,1064.7
CUST046635,1064.5900000000001
CUST018722,1064.53
CUST001250,1064.44
CUST024187,1064.34
CUST038006,1064.32
CUST004331,1064.28
CUST047474,1064.1
CUST029827,1063.99
CUST015350,1063.93
CUST047800,1063.88
CUST031618,1063.8500000000001
CUST023338,1063.38
CUST030265,1063.25
CUST048276,1063.13
CUST028725,1063.13
CUST022366,1063.12
CUST042775,1063.06
CUST017877,1062.85
CUST023040,1062.77
CUST022351,1062.65
CUST016898,1062.65
CUST029627,1062.59
CUST007071,1062.59
CUST003426,1062.51
CUST007552,1062.39
CUST021463,1062.31
CUST012595,1062.28
CUST008135,1062.21
CUST049466,1062.1
CUST027812,1062.08
CUST027318,1061.88
CUST016450,1061.8600000000001
CUST018639,1061.69
CUST035984,1061.63
CUST040838,1061.62
CUST024491,1061.54
CUST019786,1061.38
CUST012220,1061.3
CUST040647,1061.23
CUST012085,1061.06
CUST033461,1060.97
CUST023022,1060.9099999999999
CUST047793,1060.75
CUST012579,1060.68
CUST017724,1060.65
CUST045032,1060.6000000000001
CUST041836,1060.46
CUST036871,1060.34
CUST024782,1060.1799999999998
CUST001508,1060.1
CUST030618,1059.84
CUST023074,1059.78
CUST045751,1059.39
CUST030098,1059.18
CUST035163,1059.1
CUST049729,1058.66
CUST031869,1058.55
CUST049323,1058.46
CUST020931,1058.4
CUST020370,1058.25
CUST008871,1058.2
CUST023310,1058.15
CUST015091,1057.95
CUST041973,1057.92
CUST004955,1057.91
CUST013403,1057.73
CUST020395,1057.48
CUST026133,1057.44
CUST010851,1057.41
CUST049586,1057.29
CUST001909,1057.2
CUST030277,1057.15
CUST040827,1056.93
CUST020950,1056.89
CUST026755,1056.86
CUST021704,1056.82
CUST010945,1056.69
CUST039882,1056.63
CUST038656,1056.6
CUST010962,1056.6
CUST008528,1056.57
CUST003048,1056.49
CUST026874,1056.44
CUST041372,1056.29
CUST049858,1056.26
CUST049054,1056.21
CUST018725,1056.14
CUST037378,1056.06
CUST045656,1056.05
CUST043625,1055.93
CUST015589,1055.64
CUST033142,1055.6
CUST010133,1055.4499999999998
CUST028862,1055.44
CUST016909,1055.42
CUST019030,1055.37
CUST040157,1055.25
CUST032344,1055.07
CUST029166,1055.0
CUST035292,1054.8
CUST034714,1054.6100000000001
CUST023432,1054.5400000000002
CUST043804,1054.36
CUST025196,1054.32
CUST009672,1054.23
CUST041554,1054.21
CUST022141,1054.08
CUST013280,1054.06
CUST000889,1054.01
CUST020691,1053.91
CUST022090,1053.8899999999999
CUST019852,1053.87
CUST018393,1053.85
CUST036397,1053.77
CUST044512,1053.74
CUST027398,1053.64
CUST000525,1053.6100000000001
CUST005212,1053.59
CUST028676,1053.5500000000002
CUST012716,1053.54
CUST027503,1053.53
CUST009896,1053.53
CUST009629,1053.48
CUST004624,1053.44
CUST002643,1053.44
CUST004861,1053.15
CUST048370,1052.93
CUST014748,1052.88
CUST032424,1052.82
CUST029164,1052.81
CUST015426,1052.8
CUST015847,1052.17
CUST011518,1052.15
CUST033091,1052.06
CUST047036,1052.04
CUST012191,1052.04
CUST018494,1052.02
CUST037561,1052.01
CUST035016,1051.95
CUST038654,1051.87
CUST001912,1051.85
CUST048830,1051.76
CUST032437,1051.71
CUST025113,1051.66
CUST022358,1051.65
CUST011568,1051.62
CUST036716,1051.5700000000002
CUST033837,1051.55
CUST026086,1051.5
CUST009508,1051.28
CUST037603,1051.24
CUST043248,1051.0900000000001
CUST046663,1050.99
CUST026391,1050.92
CUST014270,1050.7
CUST029146,1050.67
CUST013798,1050.61
CUST045235,1050.6
CUST036865,1050.58
CUST027455,1050.56
CUST000320,1050.53
CUST032490,1050.51
CUST004196,1050.48
CUST006607,1050.46
CUST048120,1050.37
CUST014324,1050.27
CUST036554,1050.05
CUST021739,1049.99
CUST029072,1049.97
CUST014149,1049.97
CUST014048,1049.97
CUST038933,1049.94
CUST045510,1049.92
CUST032716,1049.92
CUST023942,1049.91
CUST027886,1049.83
CUST025922,1049.7
CUST024619,1049.42
CUST002945,1049.36
CUST049661,1049.33
CUST036287,1048.92
CUST025584,1048.88
CUST017690,1048.88
CUST010283,1048.8
CUST012344,1048.68
CUST010814,1048.64
CUST049878,1048.52
CUST011104,1048.46
CUST021914,1048.37
CUST019332,1048.37
CUST030794,1048.34
CUST046686,1048.28
CUST046493,1048.19
CUST044213,1048.01
CUST030552,1047.99
CUST026051,1047.93
CUST044565,1047.92
CUST004181,1047.8600000000001
CUST039600,1047.85
CUST023496,1047.78
CUST040089,1047.63
CUST023163,1047.6100000000001
CUST042081,1047.58
CUST032637,1047.57
CUST011782,1047.47
CUST035139,1047.46
CUST015778,1047.46
CUST009404,1047.41
CUST027725,1047.2
CUST047942,1047.1
CUST047169,1047.08
CUST039981,1047.06
CUST009040,1046.83
CUST020866,1046.82
CUST023052,1046.78
CUST020993,1046.66
CUST021607,1046.54
CUST038960,1046.53
CUST044821,1046.4299999999998
CUST014791,1046.38
CUST047206,1046.37
CUST025335,1046.36
CUST031863,1046.24
CUST026231,1046.07
CUST012609,1046.05
CUST045095,1045.96
CUST043110,1045.96
CUST043236,1045.8899999999999
CUST005258,1045.8799999999999
CUST045325,1045.87
CUST046710,1045.86
CUST031402,1045.77
CUST008511,1045.53
CUST002705,1045.5
CUST043888,1045.37
CUST031344,1045.33
CUST029731,1045.19
CUST029251,1045.16
CUST048881,1045.08
CUST003856,1044.8500000000001
CUST015843,1044.72
CUST022316,1044.7
CUST039595,1044.58
CUST041163,1044.53
CUST035655,1044.48
CUST015957,1044.25
CUST045899,1044.1
CUST045430,1044.03
CUST010092,1043.99
CUST019312,1043.98
CUST017351,1043.98
CUST017478,1043.95
CUST040833,1043.88
CUST040557,1043.8400000000001
CUST026179,1043.74
CUST011714,1043.68
CUST049508,1043.65
CUST000063,1043.59
CUST005108,1043.4099999999999
CUST034783,1043.38
CUST016550,1043.37
CUST000407,1043.36
CUST036786,1043.3
CUST034969,1043.28
CUST045750,1043.12
CUST026398,1042.95
CUST008089,1042.92
CUST003749,1042.84
CUST032298,1042.73
CUST034934,1042.56
CUST022375,1042.55
CUST027344,1042.27
CUST034474,1042.25
CUST008202,1042.09
CUST044963,1042.08
CUST033770,1042.08
CUST011745,1042.06
CUST048202,1041.75
CUST046053,1041.73
CUST034144,1041.68
CUST014337,1041.46
CUST037045,1041.42
CUST013692,1041.38
CUST048414,1041.26
CUST049144,1041.25
CUST040459,1041.2
CUST032047,1041.0
CUST022182,1040.8
CUST027889,1040.79
CUST003949,1040.76
CUST041415,1040.5
CUST005947,1040.49
CUST003306,1040.46
CUST030828,1040.36
CUST036380,1040.23
CUST031680,1040.23
CUST032175,1040.18
CUST030128,1040.18
CUST011987,1040.18
CUST021375,1040.13
CUST000689,1040.06
CUST044944,1040.03
CUST017685,1040.01
CUST016134,1039.91
CUST015982,1039.6200000000001
CUST032056,1039.57
CUST022770,1039.56
CUST044490,1039.5
CUST005884,1039.48
CUST025020,1039.39
CUST040034,1039.32
CUST021218,1039.3
CUST032934,1039.1
CUST040110,1039.02
CUST035878,1038.98
CUST044115,1038.97
CUST049020,1038.88
CUST003380,1038.74
CUST022763,1038.57
CUST037729,1038.56
CUST032601,1038.49
CUST029997,1038.45
CUST026914,1038.45
CUST005015,1038.3799999999999
CUST012489,1038.32
CUST028088,1038.1999999999998
CUST019151,1038.1599999999999
CUST036656,1038.05
CUST012457,1037.98
CUST006670,1037.94
CUST036842,1037.85
CUST015550,1037.75
CUST008945,1037.73
CUST035083,1037.71
CUST047056,1037.63
CUST026330,1037.58
CUST036728,1037.55
CUST019281,1037.54
CUST043192,1037.46
CUST016964,1037.44
CUST044527,1037.16
CUST033851,1037.15
CUST028207,1037.15
CUST006472,1037.1399999999999
CUST046757,1037.03
CUST039363,1037.01
CUST034464,1037.0
CUST029448,1036.8600000000001
CUST026997,1036.85
CUST041776,1036.79
CUST034056,1036.75
CUST044320,1036.66
CUST006104,1036.65
CUST012149,1036.61
CUST049829,1036.5
CUST036220,1036.48
CUST024897,1036.47
CUST012383,1036.3799999999999
CUST012139,1036.17
CUST024280,1036.13
CUST000971,1036.13
CUST001939,1036.1100000000001
CUST030600,1035.92
CUST012439,1035.91
CUST018349,1035.9
CUST001010,1035.85
CUST026386,1035.73
CUST039903,1035.71
CUST044976,1035.66
CUST027254,1035.55
CUST022876,1035.35
CUST000059,1035.29
CUST017723,1035.14
CUST006397,1035.06
CUST040713,1035.02
CUST005006,1034.7
CUST023176,1034.4
CUST007244,1034.1799999999998
CUST040042,1034.01
CUST038961,1033.96
CUST026623,1033.85
CUST012492,1033.81
CUST038939,1033.72
CUST000363,1033.63
CUST030831,1033.5500000000002
CUST037764,1033.49
CUST012162,1033.27
CUST035141,1033.25
CUST010314,1033.16
CUST031963,1032.99
CUST010697,1032.75
CUST038934,1032.56
CUST027750,1032.56
CUST033411,1032.48
CUST020132,1032.47
CUST009111,1032.46
CUST023171,1032.41
CUST009596,1032.32
CUST022196,1032.31
CUST020210,1032.18
CUST043402,1032.16
CUST006622,1032.1399999999999
CUST006934,1032.11
CUST028430,1031.96
CUST018339,1031.8500000000001
CUST022645,1031.77
CUST019685,1031.71
CUST019464,1031.6
CUST006146,1031.56
CUST017303,1031.36
CUST046760,1031.24
CUST001458,1031.21
CUST031624,1031.05
CUST012407,1030.9499999999998
CUST007673,1030.94
CUST028094,1030.77
CUST002525,1030.65
CUST039556,1030.62
CUST035457,1030.33
CUST010241,1030.33
CUST023742,1030.3200000000002
CUST029824,1030.26
CUST030908,1029.94
CUST038277,1029.84
CUST003881,1029.84
CUST049317,1029.83
CUST001783,1029.8
CUST033269,1029.72
CUST020962,1029.48
CUST011007,1029.4
CUST040984,1029.29
CUST006582,1029.21
CUST048182,1029.1
CUST036171,1029.06
CUST048158,1029.01
CUST008095,1028.9
CUST036048,1028.88
CUST002948,1028.82
CUST006106,1028.74
CUST034129,1028.57
CUST030125,1028.53
CUST006684,1028.51
CUST010161,1028.48
CUST048233,1028.42
CUST020780,1028.4
CUST048788,1028.37
CUST024434,1028.31
CUST048439,1028.22
CUST026880,1028.2
CUST047760,1028.13
CUST035614,1028.08
CUST013989,1027.98
CUST033750,1027.96
CUST038323,1027.95
CUST028023,1027.94
CUST049224,1027.88
CUST023720,1027.78
CUST024432,1027.72
CUST046165,1027.33
CUST026977,1027.23
CUST040790,1026.94
CUST021441,1026.82
CUST022496,1026.7
CUST035594,1026.55
CUST021309,1026.54
CUST009471,1026.47
CUST019865,1026.35
CUST039560,1026.13
CUST042891,1026.0900000000001
CUST041494,1026.08
CUST015599,1025.8400000000001
CUST038095,1025.58
CUST023919,1025.55
CUST030443,1025.48
CUST018979,1025.4
CUST017855,1025.33
CUST014360,1025.25
CUST035974,1025.2
CUST037065,1025.1200000000001
CUST022905,1024.92
CUST035372,1024.82
CUST043439,1024.81
CUST028961,1024.72
CUST025731,1024.7
CUST028076,1024.44
CUST011309,1024.29
CUST012452,1024.25
CUST014427,1024.23
CUST031521,1024.07
CUST039506,1023.97
CUST006351,1023.95
CUST030680,1023.92
CUST033996,1023.91
CUST029136,1023.89
CUST005929,1023.82
CUST049087,1023.69
CUST018032,1023.6500000000001
CUST035132,1023.6100000000001
CUST026019,1023.43
CUST023922,1023.4100000000001
CUST005198,1023.22
CUST049330,1023.14
CUST003901,1022.9
CUST018029,1022.86
CUST022049,1022.84
CUST018727,1022.74
CUST001889,1022.72
CUST023289,1022.68
